[CUDA] Initialized TensorBoard logging to ./logs/
Global Meta-Models Initialized and shared in memory.
Starting 8 persistent workers...
Meta-Iter 1/16000 | Loss: 65.3101 | Reward: -127.4777 | Success: 4.69%
Meta-Iter 44/16000 | Loss: 100.2758 | Reward: -0.7861 | Success: 7.75%
Meta-Iter 45/16000 | Loss: 58.2794 | Reward: -22.5446 | Success: 6.41%
Meta-Iter 46/16000 | Loss: 156.2385 | Reward: 42.2347 | Success: 14.91%
Meta-Iter 47/16000 | Loss: 89.3656 | Reward: -0.4388 | Success: 8.50%
Meta-Iter 48/16000 | Loss: 127.3267 | Reward: 31.8299 | Success: 12.34%
Meta-Iter 49/16000 | Loss: 66.9256 | Reward: 3.9751 | Success: 8.27%
Meta-Iter 50/16000 | Loss: 107.9857 | Reward: 5.3550 | Success: 9.31%
Meta-Iter 51/16000 | Loss: 71.9121 | Reward: -10.5452 | Success: 6.90%
Meta-Iter 52/16000 | Loss: 104.1040 | Reward: 2.7204 | Success: 8.72%
Meta-Iter 53/16000 | Loss: 70.1853 | Reward: 13.9635 | Success: 8.59%
Meta-Iter 54/16000 | Loss: 109.8814 | Reward: 16.2012 | Success: 10.32%
Meta-Iter 55/16000 | Loss: 99.5398 | Reward: 32.8605 | Success: 12.08%
Meta-Iter 56/16000 | Loss: 132.7416 | Reward: 43.7804 | Success: 13.31%
Meta-Iter 57/16000 | Loss: 106.8440 | Reward: 13.4281 | Success: 8.92%
Meta-Iter 58/16000 | Loss: 121.6824 | Reward: 34.3503 | Success: 12.24%
Meta-Iter 59/16000 | Loss: 145.6569 | Reward: 34.4354 | Success: 12.40%
Meta-Iter 60/16000 | Loss: 87.8051 | Reward: -0.0046 | Success: 7.23%
Meta-Iter 61/16000 | Loss: 90.1794 | Reward: 33.7030 | Success: 10.71%
Meta-Iter 62/16000 | Loss: 168.6353 | Reward: 43.7142 | Success: 13.67%
Meta-Iter 63/16000 | Loss: 99.3435 | Reward: 38.3924 | Success: 12.70%
Meta-Iter 64/16000 | Loss: 107.3782 | Reward: 2.5139 | Success: 7.91%
Meta-Iter 65/16000 | Loss: 114.1690 | Reward: 23.0695 | Success: 10.90%
Meta-Iter 66/16000 | Loss: 111.0253 | Reward: 23.3632 | Success: 10.45%
Meta-Iter 67/16000 | Loss: 118.3125 | Reward: 37.8905 | Success: 11.95%
Meta-Iter 68/16000 | Loss: 97.0303 | Reward: 0.5134 | Success: 9.51%
Meta-Iter 69/16000 | Loss: 124.6239 | Reward: 15.7778 | Success: 10.12%
Meta-Iter 70/16000 | Loss: 114.1977 | Reward: 38.3626 | Success: 12.76%
Meta-Iter 71/16000 | Loss: 105.1666 | Reward: 23.6249 | Success: 10.55%
Meta-Iter 72/16000 | Loss: 83.4133 | Reward: -11.1389 | Success: 7.00%
Meta-Iter 73/16000 | Loss: 96.6051 | Reward: 3.4843 | Success: 7.68%
Meta-Iter 74/16000 | Loss: 65.3826 | Reward: -1.0740 | Success: 7.29%
Meta-Iter 75/16000 | Loss: 118.1513 | Reward: 38.6787 | Success: 12.01%
Meta-Iter 76/16000 | Loss: 91.1977 | Reward: 14.8815 | Success: 8.92%
Meta-Iter 77/16000 | Loss: 56.3234 | Reward: -17.8571 | Success: 5.27%
Meta-Iter 78/16000 | Loss: 83.6493 | Reward: 5.7841 | Success: 8.30%
Meta-Iter 79/16000 | Loss: 92.4417 | Reward: 14.6964 | Success: 9.11%
Meta-Iter 80/16000 | Loss: 90.9926 | Reward: 15.2062 | Success: 8.92%
Meta-Iter 81/16000 | Loss: 69.0106 | Reward: -6.7242 | Success: 5.96%
Meta-Iter 82/16000 | Loss: 74.2897 | Reward: -6.1554 | Success: 6.28%
Meta-Iter 83/16000 | Loss: 125.5808 | Reward: 37.9450 | Success: 12.04%
Meta-Iter 84/16000 | Loss: 136.1652 | Reward: 29.5690 | Success: 11.07%
Meta-Iter 85/16000 | Loss: 98.6318 | Reward: 16.9372 | Success: 9.83%
Meta-Iter 86/16000 | Loss: 88.8384 | Reward: 7.7451 | Success: 9.24%
Meta-Iter 87/16000 | Loss: 93.3148 | Reward: 25.1858 | Success: 11.13%
Meta-Iter 88/16000 | Loss: 126.5148 | Reward: 35.0256 | Success: 10.87%
Meta-Iter 89/16000 | Loss: 75.3760 | Reward: 6.4195 | Success: 8.66%
Meta-Iter 90/16000 | Loss: 136.7777 | Reward: 61.7248 | Success: 14.68%
Meta-Iter 91/16000 | Loss: 103.0061 | Reward: 21.5386 | Success: 10.29%
Meta-Iter 92/16000 | Loss: 87.8123 | Reward: 42.3078 | Success: 12.34%
Meta-Iter 93/16000 | Loss: 69.7559 | Reward: 24.3969 | Success: 9.86%
Meta-Iter 94/16000 | Loss: 129.4391 | Reward: 38.7351 | Success: 11.91%
Meta-Iter 95/16000 | Loss: 114.4404 | Reward: 30.3815 | Success: 11.75%
Meta-Iter 96/16000 | Loss: 128.7406 | Reward: 37.8414 | Success: 12.08%
Meta-Iter 97/16000 | Loss: 120.7283 | Reward: 41.3816 | Success: 13.15%
Meta-Iter 98/16000 | Loss: 57.2197 | Reward: 1.5521 | Success: 7.00%
Meta-Iter 99/16000 | Loss: 80.1765 | Reward: 3.3436 | Success: 7.88%
Meta-Iter 100/16000 | Loss: 61.3737 | Reward: 10.4897 | Success: 8.89%
Meta-Iter 101/16000 | Loss: 85.4834 | Reward: 19.8612 | Success: 9.28%
Meta-Iter 102/16000 | Loss: 90.2764 | Reward: 24.2405 | Success: 9.93%
Meta-Iter 103/16000 | Loss: 135.3301 | Reward: 45.6856 | Success: 14.23%
Meta-Iter 104/16000 | Loss: 96.5016 | Reward: 18.9471 | Success: 9.67%
Meta-Iter 105/16000 | Loss: 87.3091 | Reward: 25.5533 | Success: 11.07%
Meta-Iter 106/16000 | Loss: 130.2336 | Reward: 55.2436 | Success: 15.14%
Meta-Iter 107/16000 | Loss: 102.6415 | Reward: 26.5498 | Success: 10.32%
Meta-Iter 108/16000 | Loss: 115.8337 | Reward: 32.7805 | Success: 10.12%
Meta-Iter 109/16000 | Loss: 112.4529 | Reward: 40.5545 | Success: 12.43%
Meta-Iter 110/16000 | Loss: 116.6047 | Reward: 45.1942 | Success: 13.02%
Meta-Iter 111/16000 | Loss: 124.1693 | Reward: 52.6215 | Success: 13.25%
Meta-Iter 112/16000 | Loss: 109.2776 | Reward: 44.1281 | Success: 12.27%
Meta-Iter 113/16000 | Loss: 146.5262 | Reward: 60.9686 | Success: 14.16%
Meta-Iter 114/16000 | Loss: 64.6547 | Reward: 11.9920 | Success: 8.95%
Meta-Iter 115/16000 | Loss: 105.4111 | Reward: 39.6671 | Success: 12.66%
Meta-Iter 116/16000 | Loss: 98.9462 | Reward: 34.8213 | Success: 10.90%
Meta-Iter 117/16000 | Loss: 88.4202 | Reward: 12.5154 | Success: 8.63%
Meta-Iter 118/16000 | Loss: 106.8116 | Reward: 39.4207 | Success: 12.47%
Meta-Iter 119/16000 | Loss: 90.9791 | Reward: 19.6988 | Success: 8.92%
Meta-Iter 120/16000 | Loss: 93.1850 | Reward: 20.3840 | Success: 9.64%
Meta-Iter 121/16000 | Loss: 116.8578 | Reward: 53.4467 | Success: 13.90%
Meta-Iter 122/16000 | Loss: 132.1319 | Reward: 76.3220 | Success: 16.60%
Meta-Iter 123/16000 | Loss: 118.9416 | Reward: 38.0490 | Success: 10.77%
Meta-Iter 124/16000 | Loss: 92.2267 | Reward: 22.0594 | Success: 9.41%
Meta-Iter 125/16000 | Loss: 87.3587 | Reward: 16.8082 | Success: 8.56%
Meta-Iter 126/16000 | Loss: 88.9923 | Reward: 11.5626 | Success: 7.26%
Meta-Iter 127/16000 | Loss: 130.4753 | Reward: 36.0553 | Success: 11.30%
Meta-Iter 128/16000 | Loss: 175.5531 | Reward: 63.7841 | Success: 15.82%
Meta-Iter 129/16000 | Loss: 125.8105 | Reward: 37.6688 | Success: 10.64%
Meta-Iter 130/16000 | Loss: 79.4011 | Reward: 36.5748 | Success: 11.10%
Meta-Iter 131/16000 | Loss: 113.0040 | Reward: 39.3157 | Success: 11.20%
Meta-Iter 132/16000 | Loss: 113.7249 | Reward: 8.1219 | Success: 7.78%
Meta-Iter 133/16000 | Loss: 124.2296 | Reward: 47.1061 | Success: 12.40%
Meta-Iter 134/16000 | Loss: 93.3034 | Reward: 22.4699 | Success: 8.53%
Meta-Iter 135/16000 | Loss: 111.2698 | Reward: 61.1808 | Success: 13.57%
Meta-Iter 136/16000 | Loss: 102.2584 | Reward: 37.1834 | Success: 11.26%
Meta-Iter 137/16000 | Loss: 115.8598 | Reward: 43.4668 | Success: 12.21%
Meta-Iter 138/16000 | Loss: 144.6681 | Reward: 44.6968 | Success: 12.43%
Meta-Iter 139/16000 | Loss: 89.5969 | Reward: 26.8103 | Success: 10.03%
Meta-Iter 140/16000 | Loss: 118.8564 | Reward: 41.0360 | Success: 12.08%
Meta-Iter 141/16000 | Loss: 111.0272 | Reward: 52.1661 | Success: 12.66%
Meta-Iter 142/16000 | Loss: 68.9032 | Reward: 32.6142 | Success: 9.60%
Meta-Iter 143/16000 | Loss: 108.3267 | Reward: 34.7456 | Success: 10.25%
Meta-Iter 144/16000 | Loss: 121.9056 | Reward: 69.1944 | Success: 15.27%
Meta-Iter 145/16000 | Loss: 69.4022 | Reward: 10.3900 | Success: 7.75%
Meta-Iter 146/16000 | Loss: 86.5604 | Reward: 47.4691 | Success: 12.92%
Meta-Iter 147/16000 | Loss: 96.9337 | Reward: 20.1065 | Success: 9.44%
Meta-Iter 148/16000 | Loss: 128.1226 | Reward: 41.7650 | Success: 11.95%
Meta-Iter 149/16000 | Loss: 82.7124 | Reward: 23.9740 | Success: 9.05%
Meta-Iter 150/16000 | Loss: 132.9632 | Reward: 47.2911 | Success: 12.34%
Meta-Iter 151/16000 | Loss: 83.8445 | Reward: 36.9217 | Success: 10.35%
Meta-Iter 152/16000 | Loss: 100.1312 | Reward: 44.1866 | Success: 11.43%
Meta-Iter 153/16000 | Loss: 128.6610 | Reward: 50.5834 | Success: 12.14%
Meta-Iter 154/16000 | Loss: 92.9819 | Reward: 57.1389 | Success: 13.02%
Meta-Iter 155/16000 | Loss: 122.1220 | Reward: 39.5415 | Success: 11.78%
Meta-Iter 156/16000 | Loss: 103.7329 | Reward: 44.2219 | Success: 11.88%
Meta-Iter 157/16000 | Loss: 113.8854 | Reward: 46.4872 | Success: 12.37%
Meta-Iter 158/16000 | Loss: 108.5048 | Reward: 59.1813 | Success: 13.77%
Meta-Iter 159/16000 | Loss: 72.5030 | Reward: 24.9802 | Success: 8.95%
Meta-Iter 160/16000 | Loss: 128.1683 | Reward: 47.7058 | Success: 12.04%
Meta-Iter 161/16000 | Loss: 122.2559 | Reward: 69.9064 | Success: 14.62%
Meta-Iter 162/16000 | Loss: 51.2005 | Reward: -7.1795 | Success: 4.82%
Meta-Iter 163/16000 | Loss: 94.2512 | Reward: 38.2845 | Success: 11.39%
Meta-Iter 164/16000 | Loss: 109.0330 | Reward: 53.2131 | Success: 12.73%
Meta-Iter 165/16000 | Loss: 115.7645 | Reward: 59.4847 | Success: 14.00%
Meta-Iter 166/16000 | Loss: 152.3602 | Reward: 47.0061 | Success: 12.40%
Meta-Iter 167/16000 | Loss: 136.6887 | Reward: 64.9646 | Success: 14.91%
Meta-Iter 168/16000 | Loss: 102.4582 | Reward: 33.8561 | Success: 10.22%
Meta-Iter 169/16000 | Loss: 162.4150 | Reward: 73.3701 | Success: 15.33%
Meta-Iter 170/16000 | Loss: 106.9953 | Reward: 58.4390 | Success: 13.15%
Meta-Iter 171/16000 | Loss: 177.2346 | Reward: 78.6171 | Success: 16.15%
Meta-Iter 172/16000 | Loss: 84.4818 | Reward: 12.5229 | Success: 8.17%
Meta-Iter 173/16000 | Loss: 87.4420 | Reward: 26.8051 | Success: 8.95%
Meta-Iter 174/16000 | Loss: 70.5662 | Reward: 12.1295 | Success: 7.81%
Meta-Iter 175/16000 | Loss: 114.3002 | Reward: 40.8254 | Success: 11.33%
Meta-Iter 176/16000 | Loss: 96.8118 | Reward: 51.3952 | Success: 14.00%
Meta-Iter 177/16000 | Loss: 166.4311 | Reward: 58.5884 | Success: 12.99%
Meta-Iter 178/16000 | Loss: 153.0194 | Reward: 55.1582 | Success: 12.83%
Meta-Iter 179/16000 | Loss: 104.4388 | Reward: 45.3758 | Success: 11.56%
Meta-Iter 180/16000 | Loss: 125.1062 | Reward: 38.3810 | Success: 11.17%
Meta-Iter 181/16000 | Loss: 139.6977 | Reward: 60.4073 | Success: 13.93%
Meta-Iter 182/16000 | Loss: 104.5057 | Reward: 46.6267 | Success: 11.78%
Meta-Iter 183/16000 | Loss: 145.6436 | Reward: 75.2599 | Success: 15.79%
Meta-Iter 184/16000 | Loss: 131.9073 | Reward: 63.2259 | Success: 13.93%
Meta-Iter 185/16000 | Loss: 90.7024 | Reward: 32.3279 | Success: 9.24%
Meta-Iter 186/16000 | Loss: 102.3581 | Reward: 37.5118 | Success: 11.52%
Meta-Iter 187/16000 | Loss: 119.0466 | Reward: 51.3651 | Success: 11.98%
Meta-Iter 188/16000 | Loss: 111.2058 | Reward: 57.5998 | Success: 13.96%
Meta-Iter 189/16000 | Loss: 99.4261 | Reward: 44.3653 | Success: 10.64%
Meta-Iter 190/16000 | Loss: 106.3751 | Reward: 22.0306 | Success: 8.04%
Meta-Iter 191/16000 | Loss: 103.5713 | Reward: 53.3217 | Success: 12.89%
Meta-Iter 192/16000 | Loss: 114.4611 | Reward: 44.8809 | Success: 12.27%
Meta-Iter 193/16000 | Loss: 165.0669 | Reward: 60.8851 | Success: 13.18%
Meta-Iter 194/16000 | Loss: 125.3365 | Reward: 66.7478 | Success: 14.32%
Meta-Iter 195/16000 | Loss: 146.6304 | Reward: 72.7339 | Success: 14.81%
Meta-Iter 196/16000 | Loss: 135.7909 | Reward: 63.5965 | Success: 13.05%
Meta-Iter 197/16000 | Loss: 118.9003 | Reward: 66.4422 | Success: 14.00%
Meta-Iter 198/16000 | Loss: 131.0615 | Reward: 63.6640 | Success: 14.88%
Meta-Iter 199/16000 | Loss: 119.1243 | Reward: 35.1183 | Success: 10.03%
Meta-Iter 200/16000 | Loss: 91.6123 | Reward: 30.3037 | Success: 10.03%
Meta-Iter 201/16000 | Loss: 98.3607 | Reward: 48.6126 | Success: 12.08%
Meta-Iter 202/16000 | Loss: 96.9056 | Reward: 29.8872 | Success: 9.67%
Meta-Iter 203/16000 | Loss: 110.6655 | Reward: 40.8173 | Success: 10.55%
Meta-Iter 204/16000 | Loss: 130.3267 | Reward: 51.8408 | Success: 11.69%
Meta-Iter 205/16000 | Loss: 70.8890 | Reward: 30.5207 | Success: 9.02%
Meta-Iter 206/16000 | Loss: 113.1689 | Reward: 47.8328 | Success: 11.88%
Meta-Iter 207/16000 | Loss: 127.6119 | Reward: 49.0276 | Success: 12.27%
Meta-Iter 208/16000 | Loss: 80.1501 | Reward: 59.7306 | Success: 13.28%
Meta-Iter 209/16000 | Loss: 122.5275 | Reward: 78.3861 | Success: 14.75%
Meta-Iter 210/16000 | Loss: 132.9583 | Reward: 98.5390 | Success: 18.03%
Meta-Iter 211/16000 | Loss: 69.3691 | Reward: 18.7327 | Success: 7.52%
Meta-Iter 212/16000 | Loss: 185.3110 | Reward: 72.8560 | Success: 15.62%
Meta-Iter 213/16000 | Loss: 69.3914 | Reward: 41.0026 | Success: 11.26%
Meta-Iter 214/16000 | Loss: 122.9608 | Reward: 67.1120 | Success: 13.93%
Meta-Iter 215/16000 | Loss: 130.1314 | Reward: 39.4535 | Success: 10.90%
Meta-Iter 216/16000 | Loss: 103.0175 | Reward: 40.7143 | Success: 10.29%
Meta-Iter 217/16000 | Loss: 63.8779 | Reward: 26.5244 | Success: 9.73%
Meta-Iter 218/16000 | Loss: 96.9142 | Reward: 29.5979 | Success: 9.11%
Meta-Iter 219/16000 | Loss: 154.3201 | Reward: 88.3188 | Success: 16.50%
Meta-Iter 220/16000 | Loss: 69.1657 | Reward: 18.3459 | Success: 7.75%
Meta-Iter 221/16000 | Loss: 104.1908 | Reward: 32.3770 | Success: 9.44%
Meta-Iter 222/16000 | Loss: 109.5477 | Reward: 45.8466 | Success: 11.23%
Meta-Iter 223/16000 | Loss: 88.8247 | Reward: 29.5156 | Success: 9.77%
Meta-Iter 224/16000 | Loss: 106.8829 | Reward: 52.7227 | Success: 11.95%
Meta-Iter 225/16000 | Loss: 99.7960 | Reward: 13.7360 | Success: 7.06%
Meta-Iter 226/16000 | Loss: 135.3955 | Reward: 75.3943 | Success: 14.68%
Meta-Iter 227/16000 | Loss: 178.0420 | Reward: 98.8161 | Success: 18.23%
Meta-Iter 228/16000 | Loss: 125.4555 | Reward: 54.0482 | Success: 12.86%
Meta-Iter 229/16000 | Loss: 127.0157 | Reward: 53.7758 | Success: 12.14%
Meta-Iter 230/16000 | Loss: 140.3872 | Reward: 68.7456 | Success: 13.70%
Meta-Iter 231/16000 | Loss: 114.3823 | Reward: 33.5940 | Success: 9.90%
Meta-Iter 232/16000 | Loss: 130.2524 | Reward: 49.2365 | Success: 12.50%
Meta-Iter 233/16000 | Loss: 63.4715 | Reward: 7.3664 | Success: 6.09%
Meta-Iter 234/16000 | Loss: 139.1639 | Reward: 57.3516 | Success: 12.99%
Meta-Iter 235/16000 | Loss: 128.1702 | Reward: 26.2572 | Success: 8.82%
Meta-Iter 236/16000 | Loss: 110.8020 | Reward: 29.2669 | Success: 8.56%
Meta-Iter 237/16000 | Loss: 112.8726 | Reward: 34.5264 | Success: 9.24%
Meta-Iter 238/16000 | Loss: 79.6224 | Reward: 32.0549 | Success: 9.57%
Meta-Iter 239/16000 | Loss: 196.7644 | Reward: 118.3097 | Success: 21.09%
Meta-Iter 240/16000 | Loss: 150.0203 | Reward: 67.4068 | Success: 13.70%
Meta-Iter 241/16000 | Loss: 91.5126 | Reward: 29.2063 | Success: 9.11%
Meta-Iter 242/16000 | Loss: 147.4264 | Reward: 47.9115 | Success: 12.08%
Meta-Iter 243/16000 | Loss: 137.8998 | Reward: 56.8125 | Success: 12.40%
Meta-Iter 244/16000 | Loss: 116.2645 | Reward: 66.9121 | Success: 14.32%
Meta-Iter 245/16000 | Loss: 139.8729 | Reward: 62.8968 | Success: 12.96%
Meta-Iter 246/16000 | Loss: 140.6864 | Reward: 74.5099 | Success: 14.88%
Meta-Iter 247/16000 | Loss: 163.4877 | Reward: 61.5573 | Success: 13.67%
Meta-Iter 248/16000 | Loss: 114.8775 | Reward: 50.4443 | Success: 11.30%
Meta-Iter 249/16000 | Loss: 147.1456 | Reward: 75.6503 | Success: 15.07%
Meta-Iter 250/16000 | Loss: 131.6427 | Reward: 61.7812 | Success: 12.92%
Meta-Iter 251/16000 | Loss: 137.6396 | Reward: 57.1947 | Success: 12.79%
Meta-Iter 252/16000 | Loss: 138.4929 | Reward: 58.0179 | Success: 12.92%
Meta-Iter 253/16000 | Loss: 126.5148 | Reward: 74.9022 | Success: 14.71%
Meta-Iter 254/16000 | Loss: 84.1967 | Reward: 35.8941 | Success: 9.51%
Meta-Iter 255/16000 | Loss: 81.6057 | Reward: 26.7626 | Success: 8.27%
Meta-Iter 256/16000 | Loss: 130.7645 | Reward: 59.7375 | Success: 12.86%
Meta-Iter 257/16000 | Loss: 146.7724 | Reward: 65.7007 | Success: 13.77%
Meta-Iter 258/16000 | Loss: 129.6800 | Reward: 55.8821 | Success: 12.04%
Meta-Iter 259/16000 | Loss: 126.5710 | Reward: 49.7827 | Success: 11.88%
Meta-Iter 260/16000 | Loss: 125.6580 | Reward: 37.6842 | Success: 9.34%
Meta-Iter 261/16000 | Loss: 79.8703 | Reward: 26.9487 | Success: 8.50%
Meta-Iter 262/16000 | Loss: 114.3768 | Reward: 80.2611 | Success: 15.36%
Meta-Iter 263/16000 | Loss: 138.1715 | Reward: 65.9787 | Success: 14.06%
Meta-Iter 264/16000 | Loss: 148.1280 | Reward: 84.9059 | Success: 15.56%
Meta-Iter 265/16000 | Loss: 110.4266 | Reward: 74.7868 | Success: 14.32%
Meta-Iter 266/16000 | Loss: 118.0922 | Reward: 33.4228 | Success: 10.09%
Meta-Iter 267/16000 | Loss: 125.3523 | Reward: 58.6907 | Success: 12.60%
Meta-Iter 268/16000 | Loss: 121.7621 | Reward: 66.6240 | Success: 14.42%
Meta-Iter 269/16000 | Loss: 139.6326 | Reward: 72.2676 | Success: 14.49%
Meta-Iter 270/16000 | Loss: 144.0435 | Reward: 76.2083 | Success: 14.75%
Meta-Iter 271/16000 | Loss: 98.8671 | Reward: 52.4693 | Success: 11.95%
Meta-Iter 272/16000 | Loss: 117.8417 | Reward: 62.5153 | Success: 13.67%
Meta-Iter 273/16000 | Loss: 106.1476 | Reward: 54.9259 | Success: 11.75%
Meta-Iter 274/16000 | Loss: 123.8411 | Reward: 32.1095 | Success: 9.15%
Meta-Iter 275/16000 | Loss: 80.5710 | Reward: 35.4641 | Success: 10.09%
Meta-Iter 276/16000 | Loss: 128.2174 | Reward: 53.9881 | Success: 11.65%
Meta-Iter 277/16000 | Loss: 113.7545 | Reward: 63.1177 | Success: 12.83%
Meta-Iter 278/16000 | Loss: 101.8289 | Reward: 23.6621 | Success: 7.85%
Meta-Iter 279/16000 | Loss: 131.0554 | Reward: 85.1708 | Success: 15.89%
Meta-Iter 280/16000 | Loss: 170.8989 | Reward: 105.0899 | Success: 18.55%
Meta-Iter 281/16000 | Loss: 139.6052 | Reward: 57.7210 | Success: 12.30%
Meta-Iter 282/16000 | Loss: 146.0296 | Reward: 93.4134 | Success: 16.96%
Meta-Iter 283/16000 | Loss: 66.6137 | Reward: 9.2101 | Success: 5.92%
Meta-Iter 284/16000 | Loss: 101.0150 | Reward: 47.2239 | Success: 11.33%
Meta-Iter 285/16000 | Loss: 75.7498 | Reward: 24.1062 | Success: 8.01%
Meta-Iter 286/16000 | Loss: 93.0543 | Reward: 47.3266 | Success: 11.17%
Meta-Iter 287/16000 | Loss: 129.7228 | Reward: 77.7854 | Success: 14.94%
Meta-Iter 288/16000 | Loss: 122.3955 | Reward: 57.4623 | Success: 12.57%
Meta-Iter 289/16000 | Loss: 127.5209 | Reward: 55.9011 | Success: 12.08%
Meta-Iter 290/16000 | Loss: 136.0721 | Reward: 47.6749 | Success: 11.95%
Meta-Iter 291/16000 | Loss: 122.9104 | Reward: 29.4477 | Success: 9.24%
Meta-Iter 292/16000 | Loss: 134.2498 | Reward: 73.1770 | Success: 14.36%
Meta-Iter 293/16000 | Loss: 164.7433 | Reward: 61.6246 | Success: 12.86%
Meta-Iter 294/16000 | Loss: 122.0930 | Reward: 44.7661 | Success: 11.23%
Meta-Iter 295/16000 | Loss: 119.2950 | Reward: 48.8453 | Success: 11.46%
Meta-Iter 296/16000 | Loss: 127.2924 | Reward: 45.6312 | Success: 10.87%
Meta-Iter 297/16000 | Loss: 115.6585 | Reward: 58.9535 | Success: 12.50%
Meta-Iter 298/16000 | Loss: 111.1130 | Reward: 50.2504 | Success: 10.77%
Meta-Iter 299/16000 | Loss: 179.2287 | Reward: 87.3121 | Success: 16.11%
Meta-Iter 300/16000 | Loss: 156.5924 | Reward: 81.8501 | Success: 15.46%
Meta-Iter 301/16000 | Loss: 111.3872 | Reward: 41.3196 | Success: 9.90%
Meta-Iter 302/16000 | Loss: 87.5766 | Reward: 22.3782 | Success: 8.07%
Meta-Iter 303/16000 | Loss: 108.8437 | Reward: 64.3378 | Success: 13.28%
Meta-Iter 304/16000 | Loss: 105.4867 | Reward: 41.5867 | Success: 9.99%
Meta-Iter 305/16000 | Loss: 89.4015 | Reward: 16.9819 | Success: 7.58%
Meta-Iter 306/16000 | Loss: 85.4495 | Reward: 38.9038 | Success: 10.19%
Meta-Iter 307/16000 | Loss: 134.9794 | Reward: 53.1468 | Success: 11.52%
