[CUDA] Initialized TensorBoard logging to ./logs/
Global Meta-Models Initialized and shared in memory.
Starting 8 persistent workers...
Meta-Iter 836/6400 | Loss: 115.6992 | Reward: 9.2889 | Success: 7.10%
Meta-Iter 837/6400 | Loss: 60.8122 | Reward: -16.5855 | Success: 4.10%
Meta-Iter 838/6400 | Loss: 85.7288 | Reward: 12.5170 | Success: 8.59%
Meta-Iter 839/6400 | Loss: 111.5912 | Reward: 17.3694 | Success: 8.63%
Meta-Iter 840/6400 | Loss: 72.3211 | Reward: -23.7843 | Success: 4.20%
Meta-Iter 841/6400 | Loss: 31.4656 | Reward: -37.9305 | Success: 1.40%
Meta-Iter 842/6400 | Loss: 149.9064 | Reward: 1.0320 | Success: 6.02%
Meta-Iter 843/6400 | Loss: 76.4334 | Reward: -25.5999 | Success: 3.45%
Meta-Iter 844/6400 | Loss: 46.0220 | Reward: 5.1674 | Success: 6.67%
Meta-Iter 845/6400 | Loss: 62.3424 | Reward: -15.6776 | Success: 4.30%
Meta-Iter 846/6400 | Loss: 111.9305 | Reward: 1.7781 | Success: 7.00%
Meta-Iter 847/6400 | Loss: 160.5641 | Reward: 19.0450 | Success: 8.40%
Meta-Iter 848/6400 | Loss: 44.3005 | Reward: -31.0999 | Success: 2.21%
Meta-Iter 849/6400 | Loss: 103.7914 | Reward: -2.5982 | Success: 5.70%
Meta-Iter 850/6400 | Loss: 88.7763 | Reward: -12.1541 | Success: 4.82%
Saved Checkpoint to ./models/ at Meta-Iteration 850
Meta-Iter 851/6400 | Loss: 61.3276 | Reward: -23.6327 | Success: 2.96%
Meta-Iter 852/6400 | Loss: 70.9607 | Reward: 3.6488 | Success: 6.84%
Meta-Iter 853/6400 | Loss: 61.7902 | Reward: -18.4052 | Success: 3.78%
Meta-Iter 854/6400 | Loss: 80.7523 | Reward: -18.5659 | Success: 3.84%
Meta-Iter 855/6400 | Loss: 71.1049 | Reward: -3.1536 | Success: 5.66%
Meta-Iter 856/6400 | Loss: 35.4700 | Reward: -29.2192 | Success: 2.96%
Meta-Iter 857/6400 | Loss: 104.0503 | Reward: -16.7685 | Success: 4.00%
Meta-Iter 858/6400 | Loss: 40.1277 | Reward: -34.9099 | Success: 1.46%
Meta-Iter 859/6400 | Loss: 66.0352 | Reward: -18.5035 | Success: 3.65%
Meta-Iter 860/6400 | Loss: 86.8873 | Reward: -11.8733 | Success: 4.56%
Meta-Iter 861/6400 | Loss: 31.0039 | Reward: -24.6920 | Success: 3.06%
Meta-Iter 862/6400 | Loss: 63.6585 | Reward: 8.5626 | Success: 7.23%
Meta-Iter 863/6400 | Loss: 110.2957 | Reward: -17.1102 | Success: 4.36%
Meta-Iter 864/6400 | Loss: 100.1860 | Reward: -15.3416 | Success: 4.10%
Meta-Iter 865/6400 | Loss: 88.9632 | Reward: -17.4694 | Success: 3.94%
Meta-Iter 866/6400 | Loss: 79.6216 | Reward: -0.1939 | Success: 5.99%
Meta-Iter 867/6400 | Loss: 108.1535 | Reward: -7.0519 | Success: 4.72%
Meta-Iter 868/6400 | Loss: 55.7260 | Reward: -18.5718 | Success: 4.13%
Meta-Iter 869/6400 | Loss: 51.9108 | Reward: -20.6361 | Success: 4.23%
Meta-Iter 870/6400 | Loss: 68.0087 | Reward: -14.2654 | Success: 3.84%
Meta-Iter 871/6400 | Loss: 54.5379 | Reward: -8.7185 | Success: 5.24%
Meta-Iter 872/6400 | Loss: 29.2635 | Reward: -37.6553 | Success: 1.66%
Meta-Iter 873/6400 | Loss: 64.0531 | Reward: -3.9544 | Success: 5.40%
Meta-Iter 874/6400 | Loss: 147.1943 | Reward: 16.9135 | Success: 8.76%
Meta-Iter 875/6400 | Loss: 102.3273 | Reward: -4.4642 | Success: 6.28%
Meta-Iter 876/6400 | Loss: 55.2225 | Reward: -24.9254 | Success: 2.96%
Meta-Iter 877/6400 | Loss: 66.7177 | Reward: -13.2064 | Success: 5.34%
Meta-Iter 878/6400 | Loss: 67.4208 | Reward: -7.3898 | Success: 5.11%
Meta-Iter 879/6400 | Loss: 59.6004 | Reward: -8.9810 | Success: 5.14%
Meta-Iter 880/6400 | Loss: 26.1365 | Reward: -29.1631 | Success: 2.64%
Meta-Iter 881/6400 | Loss: 60.5097 | Reward: -16.0966 | Success: 4.72%
Meta-Iter 882/6400 | Loss: 101.7292 | Reward: -17.1824 | Success: 4.65%
Meta-Iter 883/6400 | Loss: 40.9624 | Reward: -18.7153 | Success: 4.13%
Meta-Iter 884/6400 | Loss: 133.2435 | Reward: 8.8532 | Success: 7.65%
Meta-Iter 885/6400 | Loss: 135.2573 | Reward: 35.4196 | Success: 11.00%
Meta-Iter 886/6400 | Loss: 61.6714 | Reward: 15.5618 | Success: 7.85%
Meta-Iter 887/6400 | Loss: 42.8565 | Reward: -23.7063 | Success: 3.35%
Meta-Iter 888/6400 | Loss: 43.7965 | Reward: -13.0688 | Success: 3.74%
Meta-Iter 889/6400 | Loss: 133.6789 | Reward: 19.3473 | Success: 8.04%
Meta-Iter 890/6400 | Loss: 72.5273 | Reward: -16.4335 | Success: 4.75%
Meta-Iter 891/6400 | Loss: 55.1082 | Reward: -9.2896 | Success: 5.18%
Meta-Iter 892/6400 | Loss: 108.9396 | Reward: -2.3631 | Success: 5.47%
Meta-Iter 893/6400 | Loss: 146.7424 | Reward: -1.1464 | Success: 6.41%
Meta-Iter 894/6400 | Loss: 97.9667 | Reward: -9.9647 | Success: 5.08%
Meta-Iter 895/6400 | Loss: 140.1125 | Reward: 2.9262 | Success: 6.87%
Meta-Iter 896/6400 | Loss: 68.5909 | Reward: -3.0664 | Success: 5.53%
Meta-Iter 897/6400 | Loss: 94.7145 | Reward: -18.0424 | Success: 4.33%
Meta-Iter 898/6400 | Loss: 98.2920 | Reward: 3.1524 | Success: 7.13%
Meta-Iter 899/6400 | Loss: 81.7805 | Reward: -5.5139 | Success: 5.57%
Meta-Iter 900/6400 | Loss: 43.6916 | Reward: -20.4621 | Success: 3.16%
Saved Checkpoint to ./models/ at Meta-Iteration 900
Meta-Iter 901/6400 | Loss: 42.1892 | Reward: -12.0268 | Success: 5.11%
Meta-Iter 902/6400 | Loss: 65.2691 | Reward: 2.1744 | Success: 5.86%
Meta-Iter 903/6400 | Loss: 75.3485 | Reward: -8.9091 | Success: 4.85%
Meta-Iter 904/6400 | Loss: 43.8626 | Reward: -25.9074 | Success: 3.39%
Meta-Iter 905/6400 | Loss: 154.7949 | Reward: 22.8748 | Success: 9.60%
Meta-Iter 906/6400 | Loss: 76.4205 | Reward: -16.8131 | Success: 3.78%
Meta-Iter 907/6400 | Loss: 119.8351 | Reward: -10.0707 | Success: 5.05%
Meta-Iter 908/6400 | Loss: 100.8256 | Reward: 5.8683 | Success: 7.16%
Meta-Iter 909/6400 | Loss: 63.1851 | Reward: -18.3220 | Success: 3.55%
Meta-Iter 910/6400 | Loss: 61.4278 | Reward: -14.4037 | Success: 4.30%
Meta-Iter 911/6400 | Loss: 88.3207 | Reward: 6.5029 | Success: 6.80%
Meta-Iter 912/6400 | Loss: 48.7235 | Reward: -16.3595 | Success: 3.87%
Meta-Iter 913/6400 | Loss: 70.0338 | Reward: -7.1129 | Success: 5.31%
Meta-Iter 914/6400 | Loss: 66.3588 | Reward: -16.3896 | Success: 4.49%
Meta-Iter 915/6400 | Loss: 55.7527 | Reward: -34.3678 | Success: 2.60%
Meta-Iter 916/6400 | Loss: 68.6217 | Reward: -0.7677 | Success: 6.15%
Meta-Iter 917/6400 | Loss: 86.8357 | Reward: -16.6054 | Success: 3.94%
Meta-Iter 918/6400 | Loss: 89.3679 | Reward: 10.9799 | Success: 7.10%
Meta-Iter 919/6400 | Loss: 85.3212 | Reward: -10.9467 | Success: 4.98%
Meta-Iter 920/6400 | Loss: 99.2267 | Reward: -8.7155 | Success: 5.37%
Meta-Iter 921/6400 | Loss: 69.5372 | Reward: -18.4499 | Success: 3.45%
Meta-Iter 922/6400 | Loss: 75.3636 | Reward: -17.1823 | Success: 3.58%
Meta-Iter 923/6400 | Loss: 64.9557 | Reward: -13.8340 | Success: 4.26%
Meta-Iter 924/6400 | Loss: 87.2519 | Reward: -13.1763 | Success: 4.07%
Meta-Iter 925/6400 | Loss: 138.2818 | Reward: 2.9970 | Success: 6.22%
Meta-Iter 926/6400 | Loss: 40.2931 | Reward: -27.4782 | Success: 1.79%
Meta-Iter 927/6400 | Loss: 151.5752 | Reward: 18.8825 | Success: 9.28%
Meta-Iter 928/6400 | Loss: 64.7514 | Reward: -22.8975 | Success: 2.80%
Meta-Iter 929/6400 | Loss: 102.9359 | Reward: 6.0097 | Success: 6.41%
Meta-Iter 930/6400 | Loss: 79.7926 | Reward: -15.6342 | Success: 4.20%
Meta-Iter 931/6400 | Loss: 37.1530 | Reward: -27.5444 | Success: 2.73%
Meta-Iter 932/6400 | Loss: 132.5627 | Reward: -5.6659 | Success: 5.89%
Meta-Iter 933/6400 | Loss: 123.7625 | Reward: 5.4735 | Success: 6.61%
Meta-Iter 934/6400 | Loss: 187.1428 | Reward: 27.7606 | Success: 9.24%
Meta-Iter 935/6400 | Loss: 170.9144 | Reward: 5.6606 | Success: 6.74%
Meta-Iter 936/6400 | Loss: 64.6837 | Reward: -13.6212 | Success: 4.43%
Meta-Iter 937/6400 | Loss: 120.5381 | Reward: 12.5670 | Success: 8.66%
Meta-Iter 938/6400 | Loss: 78.7681 | Reward: -23.4471 | Success: 3.26%
Meta-Iter 939/6400 | Loss: 104.4118 | Reward: 16.9674 | Success: 8.20%
Meta-Iter 940/6400 | Loss: 103.5434 | Reward: -10.0027 | Success: 4.62%
Meta-Iter 941/6400 | Loss: 72.4074 | Reward: -16.3215 | Success: 3.71%
Meta-Iter 942/6400 | Loss: 82.7519 | Reward: 10.4459 | Success: 7.42%
Meta-Iter 943/6400 | Loss: 109.6711 | Reward: -5.4703 | Success: 5.89%
Meta-Iter 944/6400 | Loss: 121.1284 | Reward: 3.4077 | Success: 5.96%
Meta-Iter 945/6400 | Loss: 60.2621 | Reward: -5.7566 | Success: 5.63%
Meta-Iter 946/6400 | Loss: 95.3176 | Reward: -7.2945 | Success: 5.05%
Meta-Iter 947/6400 | Loss: 78.1031 | Reward: -16.9797 | Success: 3.81%
Meta-Iter 948/6400 | Loss: 138.8124 | Reward: 17.3823 | Success: 8.89%
Meta-Iter 949/6400 | Loss: 142.1866 | Reward: 17.3094 | Success: 7.68%
Meta-Iter 950/6400 | Loss: 80.1044 | Reward: -14.9885 | Success: 4.17%
Saved Checkpoint to ./models/ at Meta-Iteration 950
Meta-Iter 951/6400 | Loss: 52.8777 | Reward: -24.7370 | Success: 2.70%
Meta-Iter 952/6400 | Loss: 59.1644 | Reward: -16.8430 | Success: 4.07%
Meta-Iter 953/6400 | Loss: 146.3632 | Reward: 7.0284 | Success: 7.10%
Meta-Iter 954/6400 | Loss: 58.6713 | Reward: -2.2247 | Success: 5.83%
Meta-Iter 955/6400 | Loss: 110.8272 | Reward: -4.6324 | Success: 5.44%
Meta-Iter 956/6400 | Loss: 135.9221 | Reward: 0.3174 | Success: 6.25%
Meta-Iter 957/6400 | Loss: 56.3116 | Reward: -21.8865 | Success: 2.77%
Meta-Iter 958/6400 | Loss: 70.0082 | Reward: -16.7900 | Success: 3.87%
Meta-Iter 959/6400 | Loss: 99.2687 | Reward: -16.5250 | Success: 3.74%
Meta-Iter 960/6400 | Loss: 31.6039 | Reward: -8.9772 | Success: 3.58%
Meta-Iter 961/6400 | Loss: 41.8720 | Reward: -17.6494 | Success: 3.52%
Meta-Iter 962/6400 | Loss: 117.0481 | Reward: -10.4796 | Success: 4.75%
Meta-Iter 963/6400 | Loss: 111.1622 | Reward: -8.9998 | Success: 5.50%
Meta-Iter 964/6400 | Loss: 80.2859 | Reward: -5.7040 | Success: 5.27%
Meta-Iter 965/6400 | Loss: 93.2814 | Reward: -12.4192 | Success: 4.88%
Meta-Iter 966/6400 | Loss: 75.8190 | Reward: 16.8985 | Success: 7.91%
Meta-Iter 967/6400 | Loss: 95.7806 | Reward: -12.7862 | Success: 4.36%
Meta-Iter 968/6400 | Loss: 50.2226 | Reward: -26.2893 | Success: 3.06%
Meta-Iter 969/6400 | Loss: 109.9557 | Reward: 9.3157 | Success: 6.74%
Meta-Iter 970/6400 | Loss: 101.8720 | Reward: -17.5784 | Success: 4.26%
Meta-Iter 971/6400 | Loss: 106.7906 | Reward: -0.5402 | Success: 6.48%
Meta-Iter 972/6400 | Loss: 85.6240 | Reward: 23.5685 | Success: 7.85%
Meta-Iter 973/6400 | Loss: 81.7756 | Reward: -6.7383 | Success: 5.70%
Meta-Iter 974/6400 | Loss: 62.6471 | Reward: 4.3568 | Success: 6.58%
Meta-Iter 975/6400 | Loss: 81.7078 | Reward: -21.4029 | Success: 3.03%
Meta-Iter 976/6400 | Loss: 59.2643 | Reward: -15.2032 | Success: 4.07%
Meta-Iter 977/6400 | Loss: 50.6962 | Reward: -18.0042 | Success: 3.84%
Meta-Iter 978/6400 | Loss: 147.6155 | Reward: 14.4125 | Success: 7.65%
Meta-Iter 979/6400 | Loss: 52.0459 | Reward: -25.4625 | Success: 3.45%
Meta-Iter 980/6400 | Loss: 89.2705 | Reward: -2.5093 | Success: 5.99%
Meta-Iter 981/6400 | Loss: 31.2573 | Reward: 0.1886 | Success: 5.79%
Meta-Iter 982/6400 | Loss: 60.8247 | Reward: -22.3532 | Success: 3.22%
Meta-Iter 983/6400 | Loss: 123.8575 | Reward: 3.5835 | Success: 5.18%
Meta-Iter 984/6400 | Loss: 58.4097 | Reward: -17.1635 | Success: 4.39%
Meta-Iter 985/6400 | Loss: 98.5993 | Reward: -5.6164 | Success: 5.79%
Meta-Iter 986/6400 | Loss: 51.0586 | Reward: -20.3868 | Success: 3.55%
Meta-Iter 987/6400 | Loss: 80.9468 | Reward: -16.1444 | Success: 4.17%
Meta-Iter 988/6400 | Loss: 88.2878 | Reward: -2.9066 | Success: 6.22%
Meta-Iter 989/6400 | Loss: 108.0355 | Reward: 20.2017 | Success: 7.75%
Meta-Iter 990/6400 | Loss: 144.6054 | Reward: 8.5088 | Success: 7.36%
Meta-Iter 991/6400 | Loss: 83.7267 | Reward: 4.3231 | Success: 5.89%
Meta-Iter 992/6400 | Loss: 83.4067 | Reward: 7.8350 | Success: 7.39%
Meta-Iter 993/6400 | Loss: 45.0399 | Reward: -19.9350 | Success: 3.45%
Meta-Iter 994/6400 | Loss: 90.2861 | Reward: -1.0904 | Success: 5.44%
Meta-Iter 995/6400 | Loss: 75.4260 | Reward: -12.8086 | Success: 5.37%
Meta-Iter 996/6400 | Loss: 113.4969 | Reward: -6.5597 | Success: 4.49%
Meta-Iter 997/6400 | Loss: 45.7667 | Reward: -9.2610 | Success: 4.36%
Meta-Iter 998/6400 | Loss: 104.1953 | Reward: -11.0517 | Success: 4.85%
Meta-Iter 999/6400 | Loss: 73.6871 | Reward: -17.1398 | Success: 3.68%
Meta-Iter 1000/6400 | Loss: 69.4351 | Reward: -19.4060 | Success: 4.59%
Saved Checkpoint to ./models/ at Meta-Iteration 1000
Meta-Iter 1001/6400 | Loss: 106.3125 | Reward: 2.1033 | Success: 5.79%
Meta-Iter 1002/6400 | Loss: 204.1609 | Reward: 55.2982 | Success: 13.05%
Meta-Iter 1003/6400 | Loss: 123.7473 | Reward: -7.9571 | Success: 5.40%
Meta-Iter 1004/6400 | Loss: 59.7316 | Reward: -20.2960 | Success: 2.54%
Meta-Iter 1005/6400 | Loss: 103.0676 | Reward: 31.3158 | Success: 9.83%
Meta-Iter 1006/6400 | Loss: 100.7978 | Reward: -12.1469 | Success: 4.95%
Meta-Iter 1007/6400 | Loss: 160.6437 | Reward: 34.8707 | Success: 9.90%
Meta-Iter 1008/6400 | Loss: 40.8805 | Reward: -27.1687 | Success: 2.54%
Meta-Iter 1009/6400 | Loss: 145.4771 | Reward: 2.5578 | Success: 7.03%
Meta-Iter 1010/6400 | Loss: 123.0372 | Reward: 9.4297 | Success: 7.06%
Meta-Iter 1011/6400 | Loss: 91.8382 | Reward: -17.6530 | Success: 3.94%
Meta-Iter 1012/6400 | Loss: 108.6958 | Reward: -2.5495 | Success: 5.89%
Meta-Iter 1013/6400 | Loss: 54.1952 | Reward: -7.2720 | Success: 4.65%
Meta-Iter 1014/6400 | Loss: 68.0580 | Reward: -22.9997 | Success: 3.78%
Meta-Iter 1015/6400 | Loss: 87.1825 | Reward: -14.5954 | Success: 5.31%
Meta-Iter 1016/6400 | Loss: 69.8224 | Reward: -6.5496 | Success: 5.05%
Meta-Iter 1017/6400 | Loss: 97.5893 | Reward: 11.7493 | Success: 6.25%
Meta-Iter 1018/6400 | Loss: 71.1589 | Reward: 1.8455 | Success: 6.71%
Meta-Iter 1019/6400 | Loss: 74.9841 | Reward: -19.5105 | Success: 4.13%
Meta-Iter 1020/6400 | Loss: 90.1984 | Reward: 3.3915 | Success: 6.51%
Meta-Iter 1021/6400 | Loss: 70.0074 | Reward: -0.2284 | Success: 4.95%
Meta-Iter 1022/6400 | Loss: 59.5635 | Reward: -19.0306 | Success: 3.55%
Meta-Iter 1023/6400 | Loss: 127.1836 | Reward: -3.1202 | Success: 5.37%
Meta-Iter 1024/6400 | Loss: 70.4613 | Reward: 7.8345 | Success: 6.48%
Meta-Iter 1025/6400 | Loss: 171.3106 | Reward: 6.6167 | Success: 5.96%
Meta-Iter 1026/6400 | Loss: 85.9931 | Reward: -11.1546 | Success: 4.85%
Meta-Iter 1027/6400 | Loss: 60.9922 | Reward: -26.6205 | Success: 2.21%
Meta-Iter 1028/6400 | Loss: 87.3469 | Reward: -8.2085 | Success: 4.59%
Meta-Iter 1029/6400 | Loss: 126.7140 | Reward: 17.4534 | Success: 7.85%
Meta-Iter 1030/6400 | Loss: 59.2377 | Reward: -22.4846 | Success: 3.39%
Meta-Iter 1031/6400 | Loss: 190.5271 | Reward: 18.0324 | Success: 8.40%
Meta-Iter 1032/6400 | Loss: 116.0341 | Reward: 11.7628 | Success: 6.97%
Meta-Iter 1033/6400 | Loss: 96.5939 | Reward: -21.9401 | Success: 4.26%
Meta-Iter 1034/6400 | Loss: 115.8083 | Reward: -14.6019 | Success: 4.82%
Meta-Iter 1035/6400 | Loss: 73.1007 | Reward: -0.5930 | Success: 5.24%
Meta-Iter 1036/6400 | Loss: 92.0097 | Reward: -8.4781 | Success: 4.75%
Meta-Iter 1037/6400 | Loss: 99.0029 | Reward: -10.8116 | Success: 4.36%
Meta-Iter 1038/6400 | Loss: 90.3027 | Reward: -13.6890 | Success: 4.20%
Meta-Iter 1039/6400 | Loss: 109.2632 | Reward: 18.3848 | Success: 9.11%
Meta-Iter 1040/6400 | Loss: 82.5603 | Reward: -15.4291 | Success: 4.39%
Meta-Iter 1041/6400 | Loss: 77.3570 | Reward: 7.2999 | Success: 6.32%
Meta-Iter 1042/6400 | Loss: 142.5264 | Reward: 24.1153 | Success: 8.82%
Meta-Iter 1043/6400 | Loss: 87.3243 | Reward: 5.8378 | Success: 6.93%
Meta-Iter 1044/6400 | Loss: 63.3251 | Reward: -24.8632 | Success: 2.67%
Meta-Iter 1045/6400 | Loss: 122.7922 | Reward: 11.7996 | Success: 7.36%
Meta-Iter 1046/6400 | Loss: 37.4405 | Reward: -25.5302 | Success: 3.09%
Meta-Iter 1047/6400 | Loss: 84.6000 | Reward: 8.9274 | Success: 7.58%
Meta-Iter 1048/6400 | Loss: 40.8901 | Reward: -20.5700 | Success: 3.16%
Meta-Iter 1049/6400 | Loss: 86.9501 | Reward: -12.9963 | Success: 4.46%
Meta-Iter 1050/6400 | Loss: 94.0172 | Reward: -3.5576 | Success: 5.73%
Saved Checkpoint to ./models/ at Meta-Iteration 1050
Meta-Iter 1051/6400 | Loss: 65.9838 | Reward: -9.8404 | Success: 4.88%
Meta-Iter 1052/6400 | Loss: 102.5163 | Reward: -17.0376 | Success: 4.26%
Meta-Iter 1053/6400 | Loss: 57.8096 | Reward: -19.5986 | Success: 4.46%
Meta-Iter 1054/6400 | Loss: 66.4745 | Reward: -27.3067 | Success: 2.57%
Meta-Iter 1055/6400 | Loss: 81.7628 | Reward: -13.3507 | Success: 4.10%
Meta-Iter 1056/6400 | Loss: 81.0072 | Reward: -0.6186 | Success: 6.09%
Meta-Iter 1057/6400 | Loss: 158.6431 | Reward: 11.8261 | Success: 7.98%
Meta-Iter 1058/6400 | Loss: 95.7658 | Reward: 0.1647 | Success: 6.18%
Meta-Iter 1059/6400 | Loss: 113.0874 | Reward: 1.5366 | Success: 5.89%
Meta-Iter 1060/6400 | Loss: 127.6841 | Reward: 16.7082 | Success: 7.62%
Meta-Iter 1061/6400 | Loss: 143.3742 | Reward: 14.0072 | Success: 7.19%
Meta-Iter 1062/6400 | Loss: 143.5021 | Reward: 30.8818 | Success: 9.18%
Meta-Iter 1063/6400 | Loss: 57.6119 | Reward: -34.0489 | Success: 2.28%
Meta-Iter 1064/6400 | Loss: 87.8023 | Reward: -6.7370 | Success: 5.08%
Meta-Iter 1065/6400 | Loss: 67.5003 | Reward: -33.6430 | Success: 2.64%
Meta-Iter 1066/6400 | Loss: 94.1561 | Reward: 12.3558 | Success: 7.71%
Meta-Iter 1067/6400 | Loss: 130.2203 | Reward: -3.3589 | Success: 5.18%
Meta-Iter 1068/6400 | Loss: 112.2207 | Reward: 26.6527 | Success: 9.11%
Meta-Iter 1069/6400 | Loss: 172.8274 | Reward: 16.5736 | Success: 8.63%
Meta-Iter 1070/6400 | Loss: 68.2108 | Reward: -24.0541 | Success: 3.06%
Meta-Iter 1071/6400 | Loss: 43.1546 | Reward: -5.8329 | Success: 5.08%
Meta-Iter 1072/6400 | Loss: 45.3937 | Reward: -14.6110 | Success: 3.87%
Meta-Iter 1073/6400 | Loss: 82.6904 | Reward: -21.5328 | Success: 3.39%
Meta-Iter 1074/6400 | Loss: 104.1564 | Reward: 1.0928 | Success: 6.05%
Meta-Iter 1075/6400 | Loss: 124.5252 | Reward: 8.5221 | Success: 7.85%
Meta-Iter 1076/6400 | Loss: 88.6070 | Reward: 4.2250 | Success: 5.63%
Meta-Iter 1077/6400 | Loss: 48.6609 | Reward: -26.0393 | Success: 3.19%
Meta-Iter 1078/6400 | Loss: 58.3481 | Reward: -20.7797 | Success: 4.23%
Meta-Iter 1079/6400 | Loss: 113.1142 | Reward: 10.5465 | Success: 7.03%
Meta-Iter 1080/6400 | Loss: 97.2215 | Reward: -12.9541 | Success: 3.87%
Meta-Iter 1081/6400 | Loss: 71.6509 | Reward: -9.7280 | Success: 2.99%
Meta-Iter 1082/6400 | Loss: 43.4929 | Reward: -28.1413 | Success: 2.31%
Meta-Iter 1083/6400 | Loss: 101.9196 | Reward: -3.5443 | Success: 5.86%
Meta-Iter 1084/6400 | Loss: 46.5870 | Reward: -11.0202 | Success: 4.79%
Meta-Iter 1085/6400 | Loss: 116.4847 | Reward: -3.9407 | Success: 5.01%
Meta-Iter 1086/6400 | Loss: 75.4493 | Reward: -18.6993 | Success: 2.99%
Meta-Iter 1087/6400 | Loss: 77.5669 | Reward: 2.3484 | Success: 5.79%
Meta-Iter 1088/6400 | Loss: 94.5333 | Reward: 11.8224 | Success: 7.00%
Meta-Iter 1089/6400 | Loss: 78.9851 | Reward: -9.5867 | Success: 4.98%
Meta-Iter 1090/6400 | Loss: 147.3580 | Reward: 34.9900 | Success: 9.70%
Meta-Iter 1091/6400 | Loss: 65.1422 | Reward: -9.4617 | Success: 4.36%
Meta-Iter 1092/6400 | Loss: 72.4049 | Reward: 26.2351 | Success: 9.08%
Meta-Iter 1093/6400 | Loss: 54.4448 | Reward: -20.4390 | Success: 2.57%
Meta-Iter 1094/6400 | Loss: 122.6991 | Reward: 7.6840 | Success: 6.38%
Meta-Iter 1095/6400 | Loss: 130.2787 | Reward: 3.0946 | Success: 6.18%
Meta-Iter 1096/6400 | Loss: 129.7276 | Reward: 2.6532 | Success: 7.13%
Meta-Iter 1097/6400 | Loss: 94.4779 | Reward: -12.0785 | Success: 4.79%
Meta-Iter 1098/6400 | Loss: 96.7719 | Reward: -3.3003 | Success: 5.99%
Meta-Iter 1099/6400 | Loss: 89.9317 | Reward: -12.0169 | Success: 4.00%
Meta-Iter 1100/6400 | Loss: 120.2928 | Reward: 10.7220 | Success: 6.54%
Saved Checkpoint to ./models/ at Meta-Iteration 1100
Meta-Iter 1101/6400 | Loss: 68.4836 | Reward: -22.0351 | Success: 3.06%
Meta-Iter 1102/6400 | Loss: 127.5226 | Reward: 10.5015 | Success: 5.99%
Meta-Iter 1103/6400 | Loss: 92.4962 | Reward: -1.6399 | Success: 5.21%
Meta-Iter 1104/6400 | Loss: 111.2866 | Reward: 28.8752 | Success: 9.02%
Meta-Iter 1105/6400 | Loss: 99.3672 | Reward: 3.0221 | Success: 5.96%
Meta-Iter 1106/6400 | Loss: 95.3927 | Reward: 4.1718 | Success: 6.09%
Meta-Iter 1107/6400 | Loss: 44.5861 | Reward: -26.2692 | Success: 2.15%
Meta-Iter 1108/6400 | Loss: 114.0940 | Reward: -11.9844 | Success: 5.21%
Meta-Iter 1109/6400 | Loss: 83.8706 | Reward: -22.3329 | Success: 3.29%
Meta-Iter 1110/6400 | Loss: 69.8658 | Reward: -1.4712 | Success: 4.79%
Meta-Iter 1111/6400 | Loss: 166.1695 | Reward: 30.8141 | Success: 9.64%
Meta-Iter 1112/6400 | Loss: 128.1575 | Reward: 17.1434 | Success: 8.30%
Meta-Iter 1113/6400 | Loss: 31.0000 | Reward: -26.1586 | Success: 1.73%
Meta-Iter 1114/6400 | Loss: 119.3100 | Reward: 27.2958 | Success: 8.37%
Meta-Iter 1115/6400 | Loss: 100.6054 | Reward: -1.1471 | Success: 4.98%
Meta-Iter 1116/6400 | Loss: 83.5910 | Reward: -15.7090 | Success: 3.68%
Meta-Iter 1117/6400 | Loss: 39.5480 | Reward: -19.1504 | Success: 3.19%
Meta-Iter 1118/6400 | Loss: 93.3788 | Reward: -7.2185 | Success: 5.18%
Meta-Iter 1119/6400 | Loss: 35.6238 | Reward: -23.5221 | Success: 2.12%
Meta-Iter 1120/6400 | Loss: 129.9758 | Reward: 18.1984 | Success: 6.64%
Meta-Iter 1121/6400 | Loss: 107.2641 | Reward: 0.1026 | Success: 6.28%
Meta-Iter 1122/6400 | Loss: 97.0500 | Reward: 14.9194 | Success: 7.91%
Meta-Iter 1123/6400 | Loss: 111.3531 | Reward: -14.0978 | Success: 4.26%
Meta-Iter 1124/6400 | Loss: 75.9740 | Reward: -11.0892 | Success: 4.92%
Meta-Iter 1125/6400 | Loss: 95.7406 | Reward: -12.3920 | Success: 3.78%
Meta-Iter 1126/6400 | Loss: 130.4080 | Reward: 1.6598 | Success: 5.79%
Meta-Iter 1127/6400 | Loss: 21.0592 | Reward: -16.3207 | Success: 3.03%
Meta-Iter 1128/6400 | Loss: 69.1414 | Reward: -21.9990 | Success: 2.93%
Meta-Iter 1129/6400 | Loss: 68.0588 | Reward: -22.5451 | Success: 3.09%
Meta-Iter 1130/6400 | Loss: 76.4229 | Reward: -2.9088 | Success: 5.21%
Meta-Iter 1131/6400 | Loss: 152.5447 | Reward: 34.4269 | Success: 9.21%
Meta-Iter 1132/6400 | Loss: 138.6637 | Reward: -4.0383 | Success: 5.92%
Meta-Iter 1133/6400 | Loss: 157.5582 | Reward: 12.0702 | Success: 6.97%
Meta-Iter 1134/6400 | Loss: 128.0242 | Reward: 18.1992 | Success: 7.36%
Meta-Iter 1135/6400 | Loss: 88.4652 | Reward: -6.8548 | Success: 4.95%
Meta-Iter 1136/6400 | Loss: 116.9190 | Reward: 3.9101 | Success: 5.89%
Meta-Iter 1137/6400 | Loss: 63.3485 | Reward: -26.0675 | Success: 2.60%
Meta-Iter 1138/6400 | Loss: 178.0953 | Reward: 24.9009 | Success: 9.51%
